a;un/une
abandon;abandonner
ability;capacité
able;capable
about;à propos de
above;au-dessus
abroad;à l'étranger
absolute;absolu
absolutely;absolument
academic;académique
accept;accepter
acceptable;acceptable
access;accès
accident;accident
accompany;accompagner
according to;selon
account;compte
accurate;précis
accuse;accuser
achieve;atteindre
achievement;réalisation
acknowledge;reconnaître
acquire;acquérir
across;à travers
act;agir
action;action
active;actif
activity;activité
actor;acteur
actress;actrice
actual;réel
actually;en fait
ad;publicité
adapt;adapter
add;ajouter
addition;ajout
additional;supplémentaire
address;adresse
administration;administration
admire;admirer
admit;admettre
adopt;adopter
adult;adulte
advance;avancer
advanced;avancé
advantage;avantage
adventure;aventure
advertise;faire de la publicité
advertisement;annonce
advertising;publicité
advice;conseil
advise;conseiller
affair;affaire
affect;affecter
afford;se permettre
afraid;effrayé
after;après
afternoon;après-midi
afterward;ensuite
again;encore
against;contre
age;âge
agency;agence
agenda;ordre du jour
agent;agent
aggressive;agressif
ago;il y a
agree;être d'accord
agreement;accord
ah;ah
ahead;devant
aid;aide
aim;viser
air;air
aircraft;avion
airline;compagnie aérienne
airport;aéroport
